NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
LEVROSO ,029333,9238325,BULK CARRIER ,179.280 ,173.040 , 28.000 , 15.200 ,10.650 ,"22,072 ","11,132 ","34,300 ",https://www.vesselfinder.com/vessels/details/9238325
AEOLIAN ,120119,9580209,BULK CARRIER ,229.000 ,224.230 , 32.240 , 20.200 ,14.598 ,"44,366 ","27,201 ","83,478 ",https://www.vesselfinder.com/vessels/details/9580209
GLOBAL SUCCESS ,135545,9584906,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,126 ","19,142 ","58,687 ",https://www.vesselfinder.com/vessels/details/9584906
SAGAR RATAN ,103943,9533438,BULK CARRIER ,199.980 ,196.130 , 32.260 , 18.330 ,12.845 ,"33,910 ","19,965 ","61,664 ",https://www.vesselfinder.com/vessels/details/9533438
GRAMPUS CHARM ,135351,9665932,BULK CARRIER ,229.000 ,225.170 , 32.240 , 20.200 ,14.648 ,"43,656 ","27,221 ","82,937 ",https://www.vesselfinder.com/vessels/details/9665932
HG HONGKONG ,109789,9477696,BULK CARRIER ,190.000 ,183.410 , 32.250 , 17.500 ,12.642 ,"32,557 ","18,070 ","53,743 ",https://www.vesselfinder.com/vessels/details/9477696
LOCH LONG ,133326,9599066,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,083 ","27,490 ","81,896 ",https://www.vesselfinder.com/vessels/details/9599066
RISING FALCON ,950032,9105396,BULK/LUMBER CARRIER ,165.500 ,158.600 , 27.000 , 13.300 ,9.525 ,"16,446 ","9,409 ","27,308 ",https://www.vesselfinder.com/vessels/details/9105396
UNION GLORY ,100479,9541631,BULK CARRIER ,189.900 ,185.000 , 32.260 , 17.800 ,12.522 ,"30,962 ","18,171 ","55,088 ",https://www.vesselfinder.com/vessels/details/9541631
NORD AGANO ,203139,9893266,BULK CARRIER ,199.900 ,196.130 , 32.260 , 18.600 ,13.325 ,"35,739 ","21,466 ","63,436 ",https://www.vesselfinder.com/vessels/details/9893266
TSUKUBA MARU ,133538,9524035,BULK CARRIER ,299.700 ,295.200 , 50.000 , 25.000 ,18.230 ,"107,012 ","64,032 ","206,295 ",https://www.vesselfinder.com/vessels/details/9524035
AMIS NATURE ,182611,9787974,BULK CARRIER ,189.900 ,187.000 , 32.260 , 17.900 ,12.527 ,"31,555 ","17,921 ","55,472 ",https://www.vesselfinder.com/vessels/details/9787974
GOLDEN ARSENAL ,110325,9493212,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,025 ","10,108 ","28,221 ",https://www.vesselfinder.com/vessels/details/9493212
AKIJ MOON ,053814,9300506,BULK CARRIER ,189.990 ,182.970 , 32.260 , 17.900 ,12.575 ,"31,251 ","18,504 ","55,953 ",https://www.vesselfinder.com/vessels/details/9300506
MERCURY OCEAN ,082588,9480942,BULK CARRIER ,189.940 ,183.060 , 32.260 , 17.300 ,12.303 ,"30,004 ","18,486 ","53,452 ",https://www.vesselfinder.com/vessels/details/9480942
BEECHGATE ,190938,9846275,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,834 ","20,839 ","63,449 ",https://www.vesselfinder.com/vessels/details/9846275
ALKYONI SB ,142517,9692703,BULK CARRIER ,190.000 ,186.480 , 32.260 , 18.100 ,12.735 ,"31,538 ","18,720 ","55,757 ",https://www.vesselfinder.com/vessels/details/9692703
SEA DOVE ,879568,8202525,BULK CARRIER ,186.010 ,178.360 , 28.400 , 15.600 ,11.065 ,"22,359 ","12,455 ","36,639 ",https://www.vesselfinder.com/vessels/details/8202525
IKAN BELANAK ,201722,9875159,BULK CARRIER ,228.940 ,225.000 , 32.240 , 20.000 ,14.469 ,"43,471 ","27,254 ","81,609 ",https://www.vesselfinder.com/vessels/details/9875159
BULK GREECE ,193786,9851323,BULK CARRIER ,228.940 ,225.000 , 32.240 , 20.000 ,14.469 ,"43,644 ","27,254 ","81,606 ",https://www.vesselfinder.com/vessels/details/9851323
OCEAN LEGEND ,200520,9840673,BULK CARRIER ,225.000 ,221.750 , 32.200 , 20.000 ,14.429 ,"41,766 ","26,057 ","78,208 ",https://www.vesselfinder.com/vessels/details/9840673
UNITED ADVENTURE ,120419,9465215,BULK CARRIER ,291.895 ,286.900 , 45.000 , 24.500 ,18.068 ,"92,822 ","60,235 ","180,414 ",https://www.vesselfinder.com/vessels/details/9465215
DUBAI GALACTIC ,074359,9380752,BULK CARRIER ,189.990 ,185.940 , 32.260 , 17.620 ,12.502 ,"30,719 ","18,492 ","55,418 ",https://www.vesselfinder.com/vessels/details/9380752
EVER SUCCESS ,111702,9426130,BULK CARRIER ,189.990 ,185.780 , 32.260 , 18.000 ,12.826 ,"32,309 ","19,458 ","58,086 ",https://www.vesselfinder.com/vessels/details/9426130
ROYAL FUKUYAMA ,132220,9518165,BULK CARRIER ,228.990 ,222.540 , 32.260 , 20.050 ,14.429 ,"43,013 ","27,239 ","82,224 ",https://www.vesselfinder.com/vessels/details/9518165
REIYO ,105517,9568201,BULK CARRIER ,234.880 ,227.180 , 38.000 , 20.000 ,14.228 ,"50,927 ","29,849 ","92,071 ",https://www.vesselfinder.com/vessels/details/9568201
RIN TREASURE ,091338,9515527,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,018 ","10,108 ","28,338 ",https://www.vesselfinder.com/vessels/details/9515527
SAGE SAGITTARIUS ,010795,9233545,BULK CARRIER ,234.930 ,228.120 , 43.000 , 25.400 ,15.268 ,"73,427 ","24,641 ","105,708 ",https://www.vesselfinder.com/vessels/details/9233545
UNITED HALO ,120298,9593335,BULK CARRIER ,190.000 ,186.480 , 32.260 , 18.100 ,12.735 ,"31,541 ","18,765 ","55,848 ",https://www.vesselfinder.com/vessels/details/9593335
ATMOSPHERE ,092885,9527283,BULK CARRIER ,224.940 ,217.970 , 32.260 , 19.500 ,14.139 ,"39,737 ","25,754 ","76,606 ",https://www.vesselfinder.com/vessels/details/9527283
ANTHOS ,019405,9217656,BULK CARRIER ,225.000 ,217.400 , 32.200 , 19.150 ,13.841 ,"39,783 ","25,329 ","75,120 ",https://www.vesselfinder.com/vessels/details/9217656
ULTRA SPIRIT ,223203,9933030,BULK CARRIER ,199.980 ,195.400 , 32.240 , 19.300 ,13.526 ,"36,177 ","21,173 ","63,727 ",https://www.vesselfinder.com/vessels/details/9933030
SUZAKU ,063123,9317377,BULK CARRIER ,189.990 ,185.940 , 32.260 , 17.620 ,12.515 ,"31,385 ","17,161 ","54,881 ",https://www.vesselfinder.com/vessels/details/9317377
DOMINATOR ,212552,9894791,BULK CARRIER ,199.980 ,195.400 , 32.240 , 19.300 ,13.526 ,"36,176 ","21,173 ","63,652 ",https://www.vesselfinder.com/vessels/details/9894791
FLOURISH DIVA ,210351,9894284,BULK CARRIER ,229.000 ,226.000 , 32.240 , 20.150 ,14.594 ,"43,461 ","27,565 ","81,934 ",https://www.vesselfinder.com/vessels/details/9894284
SARITA NAREE ,152841,9726413,BULK CARRIER ,199.900 ,194.500 , 32.260 , 18.500 ,13.322 ,"36,416 ","21,225 ","62,964 ",https://www.vesselfinder.com/vessels/details/9726413
SHIN KORYU ,094908,9398149,BULK CARRIER ,299.700 ,295.170 , 50.000 , 25.000 ,18.230 ,"106,367 ","64,038 ","207,991 ",https://www.vesselfinder.com/vessels/details/9398149
UNISON SAGE ,200105,9838448,BULK CARRIER ,199.995 ,197.000 , 32.260 , 18.970 ,13.346 ,"34,896 ","20,791 ","62,497 ",https://www.vesselfinder.com/vessels/details/9838448
SPICA HARMONY ,194121,9832468,BULK CARRIER ,179.990 ,175.770 , 30.000 , 14.630 ,10.339 ,"22,664 ","12,312 ","36,908 ",https://www.vesselfinder.com/vessels/details/9832468
DINA OCEAN ,989412,9177480,BULK/LUMBER CARRIER ,154.380 ,146.130 , 26.000 , 13.350 ,9.733 ,"14,762 ","8,447 ","24,247 ",https://www.vesselfinder.com/vessels/details/9177480
SCORPIOS ISLAND ,222161,9923035,BULK CARRIER ,199.900 ,196.130 , 32.260 , 18.600 ,13.325 ,"35,627 ","21,466 ","63,567 ",https://www.vesselfinder.com/vessels/details/9923035
MIDNIGHT DREAM ,121048,9558191,BULK CARRIER ,291.895 ,286.900 , 45.000 , 24.500 ,18.068 ,"92,152 ",-- ,"180,517 ",https://www.vesselfinder.com/vessels/details/9558191
FAR EASTERN JUPITER ,075445,9442768,BULK CARRIER ,228.990 ,222.540 , 32.260 , 20.030 ,14.429 ,"43,158 ","27,291 ","82,655 ",https://www.vesselfinder.com/vessels/details/9442768
CORESHIP OL ,122514,9473755,BULK/LUMBER CARRIER ,175.530 ,167.760 , 29.400 , 13.700 ,9.640 ,"19,817 ","10,395 ","31,871 ",https://www.vesselfinder.com/vessels/details/9473755
PIONEER FORTUNE ,041882,9312315,BULK/LUMBER CARRIER ,169.260 ,161.210 , 27.200 , 13.600 ,9.778 ,"16,960 ","10,498 ","28,432 ",https://www.vesselfinder.com/vessels/details/9312315
PIONEER ELITE ,030841,9267857,BULK CARRIER ,115.330 ,109.080 , 19.600 , 11.400 ,8.632 ,"7,265 ","4,279 ","12,260 ",https://www.vesselfinder.com/vessels/details/9267857
BUNDU ,039312,9273014,BULK CARRIER ,134.900 ,128.540 , 23.000 , 11.500 ,8.462 ,"9,872 ","5,639 ","16,765 ",https://www.vesselfinder.com/vessels/details/9273014
ABILITY ,212622,9908281,BULK CARRIER ,199.920 ,196.500 , 32.260 , 19.400 ,13.620 ,"36,757 ","21,162 ","64,253 ",https://www.vesselfinder.com/vessels/details/9908281
CAPE SASANQUA ,113507,9603350,BULK CARRIER ,300.000 ,295.000 , 50.000 , 24.700 ,18.225 ,"106,413 ",-- ,"207,745 ",https://www.vesselfinder.com/vessels/details/9603350
NEW COMMANDER ,120659,9610652,BULK CARRIER ,186.400 ,178.930 , 27.800 , 15.600 ,10.998 ,"22,662 ","12,531 ","37,187 ",https://www.vesselfinder.com/vessels/details/9610652
OCEAN STAR ,070371,9310771,BULK CARRIER ,177.000 ,169.450 , 28.400 , 14.250 ,10.019 ,"19,885 ","11,140 ","32,847 ",https://www.vesselfinder.com/vessels/details/9310771
RUI AN ,011485,9220483,BULK/LUMBER CARRIER ,189.800 ,181.990 , 31.000 , 16.500 ,11.620 ,"27,011 ","16,011 ","46,509 ",https://www.vesselfinder.com/vessels/details/9220483
XIN HAI TONG 18 ,098455,9519004,BULK CARRIER ,189.990 ,185.650 , 32.250 , 18.000 ,12.818 ,"32,945 ","19,231 ","57,070 ",https://www.vesselfinder.com/vessels/details/9519004
FIDUM AUSTRALIS ,199171,9869526,BULK CARRIER ,299.880 ,294.080 , 47.500 , 24.700 ,18.023 ,"99,216 ","60,622 ","187,243 ",https://www.vesselfinder.com/vessels/details/9869526
PATMOS JOHN ,119883,9588536,BULK CARRIER ,189.990 ,185.640 , 32.260 , 18.000 ,12.818 ,"33,042 ","19,132 ","56,633 ",https://www.vesselfinder.com/vessels/details/9588536
TORO ,080905,9443009,BULK CARRIER ,224.940 ,217.970 , 32.260 , 19.500 ,14.139 ,"39,737 ","25,754 ","76,636 ",https://www.vesselfinder.com/vessels/details/9443009
DAIWAN INFINITY ,163168,9709348,BULK/LUMBER CARRIER ,179.960 ,174.540 , 30.000 , 14.050 ,9.822 ,"21,525 ","11,201 ","34,376 ",https://www.vesselfinder.com/vessels/details/9709348
MAJESTIC NOOR ,979594,9138642,BULK/LUMBER CARRIER ,175.000 ,167.720 , 26.010 , 13.890 ,9.953 ,"18,108 ","9,945 ","27,827 ",https://www.vesselfinder.com/vessels/details/9138642
FEDERAL INNOKO ,200423,9866615,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,828 ","20,839 ","63,480 ",https://www.vesselfinder.com/vessels/details/9866615
HERO ,109683,9446867,BULK CARRIER ,292.000 ,283.040 , 45.000 , 24.800 ,18.323 ,"91,373 ","58,745 ","178,076 ",https://www.vesselfinder.com/vessels/details/9446867
HYDRUS ,119935,9576260,BULK CARRIER ,229.060 ,224.190 , 32.260 , 20.200 ,14.471 ,"45,263 ","26,562 ","81,601 ",https://www.vesselfinder.com/vessels/details/9576260
NIMERTIS ,132972,9650999,BULK CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,025 ","10,108 ","28,396 ",https://www.vesselfinder.com/vessels/details/9650999
PRINCESS A ,200690,9770579,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,004 ","27,490 ","81,793 ",https://www.vesselfinder.com/vessels/details/9770579
NEW SPIRIT ,120386,9604770,BULK CARRIER ,169.370 ,160.400 , 27.200 , 13.600 ,9.819 ,"17,025 ","10,108 ","28,383 ",https://www.vesselfinder.com/vessels/details/9604770
BULK TRADER ,180331,9762493,BULK CARRIER ,181.000 ,175.540 , 30.000 , 15.200 ,10.621 ,"23,662 ","12,916 ","37,845 ",https://www.vesselfinder.com/vessels/details/9762493
ATLANTIC VISION ,061310,9372767,BULK CARRIER ,189.900 ,185.000 , 32.260 , 17.800 ,12.522 ,"30,962 ","18,171 ","55,614 ",https://www.vesselfinder.com/vessels/details/9372767
MARSANNE ,222046,9937244,BULK CARRIER ,228.990 ,225.690 , 32.260 , 20.150 ,14.579 ,"43,820 ","27,738 ","82,411 ",https://www.vesselfinder.com/vessels/details/9937244
NAXOS ,123073,9610224,BULK CARRIER ,176.500 ,168.500 , 28.800 , 15.200 ,10.718 ,"21,699 ","12,253 ","36,360 ",https://www.vesselfinder.com/vessels/details/9610224
SODA PHOENIX ,141069,9706334,BULK CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,019 ","10,108 ","28,365 ",https://www.vesselfinder.com/vessels/details/9706334
WAN ADVANTAGE ,109804,9493731,BULK CARRIER ,189.990 ,189.990 , 32.260 , 18.000 ,12.816 ,"33,044 ","19,231 ","57,000 ",https://www.vesselfinder.com/vessels/details/9493731
NSU CARAJAS ,194176,9827865,ORE CARRIER ,361.000 ,356.030 , 65.000 , 30.200 ,23.035 ,"197,453 ","74,862 ","399,688 ",https://www.vesselfinder.com/vessels/details/9827865
EPIC SERENITY ,221199,9935442,BULK CARRIER ,229.000 ,225.320 , 32.260 , 20.000 ,14.467 ,"44,732 ","27,570 ","82,310 ",https://www.vesselfinder.com/vessels/details/9935442
POAVOSA WISDOM VIII ,130629,9641924,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,027 ","10,108 ","28,208 ",https://www.vesselfinder.com/vessels/details/9641924
LEO OCEAN ,152648,9738923,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,800 ","20,193 ","61,315 ",https://www.vesselfinder.com/vessels/details/9738923
MAPLE STAR ,124682,9662370,BULK/LUMBER CARRIER ,179.900 ,172.630 , 30.000 , 14.800 ,10.166 ,"23,857 ","11,326 ","35,322 ",https://www.vesselfinder.com/vessels/details/9662370
ULTRA PUMA ,163608,9758399,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,028 ","27,490 ","81,855 ",https://www.vesselfinder.com/vessels/details/9758399
LIN MIARAK ,213490,9883089,BULK CARRIER ,249.990 ,245.900 , 43.000 , 18.700 ,12.995 ,"57,963 ","31,501 ","100,987 ",https://www.vesselfinder.com/vessels/details/9883089
JOSCO DEZHOU ,140015,9683439,BULK CARRIER ,199.900 ,197.000 , 32.240 , 18.600 ,13.026 ,"34,558 ","20,170 ","61,657 ",https://www.vesselfinder.com/vessels/details/9683439
URSULA MANX ,212419,9900095,BULK CARRIER ,228.990 ,225.690 , 32.260 , 20.150 ,14.579 ,"43,672 ","27,738 ","82,561 ",https://www.vesselfinder.com/vessels/details/9900095
MEL VISION ,001479,9218052,BULK CARRIER ,177.000 ,169.450 , 28.400 , 14.250 ,10.018 ,"19,920 ","11,044 ","32,787 ",https://www.vesselfinder.com/vessels/details/9218052
QUEEN SAPPHIRE ,116286,9599755,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,795 ","20,209 ","61,388 ",https://www.vesselfinder.com/vessels/details/9599755
PH GIANG MINH ,088237,9481623,BULK CARRIER ,159.900 ,150.640 , 24.000 , 13.600 ,9.816 ,"14,912 ","8,109 ","22,019 ",https://www.vesselfinder.com/vessels/details/9481623
NBA VAN DYCK ,142792,9691565,BULK CARRIER ,234.980 ,227.710 , 38.000 , 19.900 ,14.468 ,"50,626 ","31,470 ","95,527 ",https://www.vesselfinder.com/vessels/details/9691565
ASL MOON ,085594,9389239,BULK CARRIER ,225.000 ,221.100 , 32.250 , 19.900 ,14.375 ,"43,408 ","27,444 ","81,702 ",https://www.vesselfinder.com/vessels/details/9389239
VOSCO SKY ,012988,9236896,BULK CARRIER ,189.900 ,182.660 , 32.260 , 17.100 ,12.041 ,"29,367 ","17,651 ","52,523 ",https://www.vesselfinder.com/vessels/details/9236896
EVER ZENITH ,213524,9913339,BULK CARRIER ,229.000 ,226.000 , 32.240 , 20.150 ,14.594 ,"43,453 ","27,560 ","81,987 ",https://www.vesselfinder.com/vessels/details/9913339
ATLANTIC BULKER ,142208,9674799,BULK CARRIER ,176.500 ,169.350 , 28.800 , 15.200 ,10.718 ,"21,718 ","12,253 ","36,309 ",https://www.vesselfinder.com/vessels/details/9674799
CHARIKLIA JUNIOR ,119556,9548201,BULK CARRIER ,229.200 ,222.000 , 38.000 , 20.700 ,-- ,"51,208 ","31,204 ","92,932 ",https://www.vesselfinder.com/vessels/details/9548201
LUMOSO KARUNIA VIII ,103703,9478925,BULK CARRIER ,189.990 ,182.970 , 32.260 , 17.900 ,12.573 ,"31,243 ","18,516 ","55,610 ",https://www.vesselfinder.com/vessels/details/9478925
OCEAN INNOVATION ,162963,9774329,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,832 ","20,839 ","63,440 ",https://www.vesselfinder.com/vessels/details/9774329
QUEEN LILA ,053135,9303376,BULK/LUMBER CARRIER ,177.000 ,169.450 , 28.400 , 14.250 ,10.019 ,"19,885 ","11,140 ","32,642 ",https://www.vesselfinder.com/vessels/details/9303376
UNIVERSE HARMONY ,002345,9222546,BULK/LUMBER CARRIER ,171.930 ,165.280 , 27.000 , 13.600 ,9.573 ,"17,859 ","9,828 ","28,294 ",https://www.vesselfinder.com/vessels/details/9222546
KITAURA ,123789,9512056,BULK CARRIER ,245.000 ,238.740 , 43.000 , 21.650 ,15.404 ,"65,005 ","37,594 ","119,277 ",https://www.vesselfinder.com/vessels/details/9512056
PORT ALBERNI ,089572,9335886,BULK/LUMBER CARRIER ,175.530 ,167.760 , 29.400 , 13.700 ,9.946 ,"19,831 ","11,677 ","33,499 ",https://www.vesselfinder.com/vessels/details/9335886
BELLE MER ,213118,9897951,BULK/LUMBER CARRIER ,179.990 ,177.140 , 32.200 , 15.400 ,10.780 ,"26,269 ","13,465 ","42,446 ",https://www.vesselfinder.com/vessels/details/9897951
SUNNY STAR ,119195,9461300,BULK CARRIER ,292.081 ,283.280 , 45.000 , 24.750 ,18.220 ,"94,145 ","58,677 ","179,843 ",https://www.vesselfinder.com/vessels/details/9461300
KIRRIBILLI ,114075,9461178,BULK CARRIER ,228.990 ,222.540 , 32.260 , 20.050 ,14.429 ,"43,012 ","27,239 ","82,206 ",https://www.vesselfinder.com/vessels/details/9461178
TRUE HARMONY ,084938,9470789,BULK CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,018 ","10,104 ","28,449 ",https://www.vesselfinder.com/vessels/details/9470789
AFRICAN FINFOOT ,160213,9748473,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,773 ","20,193 ","61,219 ",https://www.vesselfinder.com/vessels/details/9748473
BAO AN ,085106,9362994,ORE CARRIER ,319.580 ,308.960 , 54.000 , 24.300 ,18.127 ,"113,928 ","43,997 ","229,117 ",https://www.vesselfinder.com/vessels/details/9362994
CALYPSO N ,151418,9711444,BULK CARRIER ,199.900 ,197.000 , 32.240 , 18.600 ,13.026 ,"34,619 ","20,170 ","61,622 ",https://www.vesselfinder.com/vessels/details/9711444
TSUKUYOMI ETERNITY ,210988,9791078,BULK CARRIER ,179.900 ,174.440 , 30.000 , 15.100 ,10.524 ,"23,770 ","11,966 ","37,116 ",https://www.vesselfinder.com/vessels/details/9791078
TRAWIND FORTUNE ,064980,9391830,BULK CARRIER ,141.000 ,133.040 , 22.400 , 11.500 ,8.417 ,"9,999 ","6,021 ","17,367 ",https://www.vesselfinder.com/vessels/details/9391830
EXPLORER EUROPE ,125593,9632985,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,800 ","20,209 ","61,457 ",https://www.vesselfinder.com/vessels/details/9632985
YASA PEMBE ,070140,9300520,BULK CARRIER ,189.990 ,182.970 , 32.260 , 17.900 ,12.573 ,"31,255 ","18,504 ","55,912 ",https://www.vesselfinder.com/vessels/details/9300520
ATAYAL ACE ,130638,9643611,BULK/LUMBER CARRIER ,135.010 ,128.020 , 23.000 , 11.500 ,8.448 ,"9,991 ","5,604 ","16,805 ",https://www.vesselfinder.com/vessels/details/9643611
BUENA VENTURA ,143400,9687215,BULK CARRIER ,209.280 ,205.430 , 32.260 , 18.330 ,12.789 ,"35,669 ","19,136 ","62,915 ",https://www.vesselfinder.com/vessels/details/9687215
SUPER ARSENAL ,059881,9316933,BULK CARRIER ,170.700 ,163.800 , 27.000 , 13.800 ,9.716 ,"17,958 ","10,266 ","29,858 ",https://www.vesselfinder.com/vessels/details/9316933
NANAIMO BAY ,164325,9749831,BULK/LUMBER CARRIER ,179.960 ,174.540 , 30.000 , 14.050 ,9.822 ,"21,538 ","11,201 ","34,407 ",https://www.vesselfinder.com/vessels/details/9749831
MARTHA BARUNA ,083153,9464522,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,018 ","10,109 ","28,343 ",https://www.vesselfinder.com/vessels/details/9464522
KEY ACTION ,101345,9520766,BULK CARRIER ,228.990 ,222.540 , 32.260 , 20.050 ,14.429 ,"43,024 ","27,239 ","82,168 ",https://www.vesselfinder.com/vessels/details/9520766
SG FOUNDATION ,099127,9483293,BULK CARRIER ,295.000 ,285.970 , 46.000 , 24.800 ,18.120 ,"94,863 ","59,646 ","180,402 ",https://www.vesselfinder.com/vessels/details/9483293
SINLAU BULKER ,182117,9749960,BULK/LUMBER CARRIER ,179.970 ,174.540 , 30.000 , 14.050 ,9.822 ,"21,574 ","11,199 ","34,485 ",https://www.vesselfinder.com/vessels/details/9749960
ARIES KARIN ,210563,9894478,BULK CARRIER ,199.920 ,196.500 , 32.260 , 19.400 ,13.620 ,"36,762 ","21,162 ","64,229 ",https://www.vesselfinder.com/vessels/details/9894478
AFRICAN SANDERLING ,083578,9403059,BULK CARRIER ,189.900 ,185.750 , 32.260 , 18.000 ,12.828 ,"32,379 ","19,353 ","58,798 ",https://www.vesselfinder.com/vessels/details/9403059
BULK TRIDENT ,060384,9298545,BULK CARRIER ,189.990 ,182.870 , 32.260 , 17.000 ,12.022 ,"30,051 ","17,738 ","52,514 ",https://www.vesselfinder.com/vessels/details/9298545
HSL PERTH ,203148,9877391,BULK CARRIER ,199.900 ,196.130 , 32.260 , 18.600 ,13.325 ,"35,607 ","21,466 ","63,638 ",https://www.vesselfinder.com/vessels/details/9877391
WINNING ANGEL ,075418,9406506,BULK CARRIER ,299.940 ,292.170 , 50.000 , 24.500 ,18.105 ,"104,730 ","66,443 ","206,306 ",https://www.vesselfinder.com/vessels/details/9406506
ENERGY PROMETHEUS ,142696,9609495,BULK CARRIER ,228.410 ,223.280 , 36.500 , 19.890 ,13.978 ,"46,700 ","27,110 ","85,555 ",https://www.vesselfinder.com/vessels/details/9609495
SPRING SAMCHEONPO ,092646,9424235,BULK CARRIER ,245.000 ,238.740 , 43.000 , 21.650 ,15.404 ,"64,618 ","37,585 ","119,597 ",https://www.vesselfinder.com/vessels/details/9424235
DARYA TAPTI ,150395,9712462,BULK/LUMBER CARRIER ,176.500 ,169.350 , 28.800 , 15.200 ,10.718 ,"21,801 ","12,309 ","35,947 ",https://www.vesselfinder.com/vessels/details/9712462
AURELIA ,091231,9392133,BULK CARRIER ,150.530 ,143.320 , 26.000 , 13.200 ,9.572 ,"14,501 ","8,789 ","23,641 ",https://www.vesselfinder.com/vessels/details/9392133
CL LIANYUNGANG ,182278,9747302,BULK CARRIER ,228.900 ,225.470 , 32.260 , 20.100 ,14.468 ,"44,135 ","27,336 ","81,058 ",https://www.vesselfinder.com/vessels/details/9747302
ANDRIA ,064140,9331543,BULK CARRIER ,224.950 ,217.400 , 32.200 , 19.150 ,13.842 ,"39,643 ","25,277 ","75,375 ",https://www.vesselfinder.com/vessels/details/9331543
HE YUAN ,971713,9146950,BULK CARRIER ,225.000 ,218.680 , 32.200 , 18.700 ,13.521 ,"37,847 ","23,677 ","72,416 ",https://www.vesselfinder.com/vessels/details/9146950
SAKIZAYA YOUTH ,220815,9913028,BULK CARRIER ,228.990 ,225.690 , 32.260 , 20.150 ,14.579 ,"43,804 ","27,738 ","82,501 ",https://www.vesselfinder.com/vessels/details/9913028
FEDERAL IMPACT ,222082,9933042,BULK CARRIER ,199.980 ,195.400 , 32.240 , 19.300 ,13.526 ,"36,177 ","21,173 ","63,729 ",https://www.vesselfinder.com/vessels/details/9933042
