NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
AGRI WARRIOR ,181879,9780988,BULK CARRIER ,199.900 ,196.130 , 32.260 , 18.600 ,13.325 ,"35,607 ","21,466 ","64,012 ",https://www.vesselfinder.com/vessels/details/9780988
ECHO.GR ,141554,9673836,BULK CARRIER ,229.000 ,226.170 , 32.260 , 20.000 ,14.475 ,"43,291 ","27,379 ","81,070 ",https://www.vesselfinder.com/vessels/details/9673836
THALIS ,122523,9616747,BULK CARRIER ,186.400 ,178.930 , 27.800 , 15.600 ,10.998 ,"22,662 ","12,531 ","37,189 ",https://www.vesselfinder.com/vessels/details/9616747
BONITA ,012078,9231286,BULK CARRIER ,224.940 ,217.970 , 32.260 , 19.500 ,14.139 ,"39,727 ","25,754 ","76,623 ",https://www.vesselfinder.com/vessels/details/9231286
CAPE DREAM ,113622,9463322,BULK CARRIER ,291.920 ,284.230 , 45.000 , 24.700 ,18.222 ,"93,227 ","60,041 ","179,250 ",https://www.vesselfinder.com/vessels/details/9463322
ULTRA CRIMSON ,161424,9757826,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,776 ","20,209 ","61,084 ",https://www.vesselfinder.com/vessels/details/9757826
NAVIOS SUN ,053841,9342865,BULK CARRIER ,224.940 ,217.970 , 32.260 , 19.500 ,14.139 ,"39,738 ","25,754 ","76,619 ",https://www.vesselfinder.com/vessels/details/9342865
DARYA RUCHI ,220763,9922299,BULK CARRIER ,228.990 ,225.690 , 32.260 , 20.150 ,14.579 ,"43,672 ","27,738 ","82,557 ",https://www.vesselfinder.com/vessels/details/9922299
STRATEGIC SAVANNAH ,133061,9686338,BULK/LUMBER CARRIER ,179.900 ,172.630 , 30.000 , 14.800 ,10.166 ,"23,857 ","11,326 ","35,542 ",https://www.vesselfinder.com/vessels/details/9686338
MUNQIDZ ,084383,9326380,BULK CARRIER ,254.620 ,249.910 , 43.000 , 19.390 ,13.465 ,"58,138 ","33,870 ","106,507 ",https://www.vesselfinder.com/vessels/details/9326380
AFRICAN IBIS ,041564,9295579,GENERAL CARGO ,177.000 ,169.450 , 28.400 , 14.250 ,10.020 ,"20,211 ","10,948 ","32,347 ",https://www.vesselfinder.com/vessels/details/9295579
HAKUTA ,113589,9461221,BULK CARRIER ,228.990 ,222.540 , 32.260 , 20.050 ,14.429 ,"43,024 ","27,239 ","82,165 ",https://www.vesselfinder.com/vessels/details/9461221
EUROPE ,108666,9522087,BULK CARRIER ,291.970 ,283.760 , 45.000 , 24.700 ,18.223 ,"94,250 ","59,547 ","179,449 ",https://www.vesselfinder.com/vessels/details/9522087
CORONET ,110060,9552408,BULK CARRIER ,292.000 ,288.000 , 45.000 , 24.700 ,18.226 ,"93,286 ","60,451 ","182,641 ",https://www.vesselfinder.com/vessels/details/9552408
NSU BRAZIL ,203942,9837987,ORE CARRIER ,361.000 ,356.030 , 65.000 , 30.200 ,23.035 ,"197,453 ","74,862 ","399,821 ",https://www.vesselfinder.com/vessels/details/9837987
NAVIOS HERAKLES I ,192414,9852937,BULK CARRIER ,228.900 ,226.000 , 32.240 , 20.200 ,14.523 ,"44,120 ","27,465 ","82,036 ",https://www.vesselfinder.com/vessels/details/9852937
VALIANT SPIRIT ,202591,9771004,BULK CARRIER ,239.990 ,236.230 , 39.000 , 20.050 ,14.168 ,"54,946 ","32,113 ","99,991 ",https://www.vesselfinder.com/vessels/details/9771004
SUMATRA ,169144,9753260,BULK CARRIER ,179.950 ,176.880 , 32.000 , 15.000 ,10.519 ,"25,569 ","13,064 ","38,943 ",https://www.vesselfinder.com/vessels/details/9753260
CAMELLIA DREAM ,143094,9568017,BULK CARRIER ,299.940 ,293.350 , 50.000 , 24.700 ,18.270 ,"107,494 ",-- ,"207,317 ",https://www.vesselfinder.com/vessels/details/9568017
BULK PHILIPPINES ,115408,9598311,BULK CARRIER ,234.980 ,227.710 , 38.000 , 19.900 ,14.466 ,"50,617 ","31,470 ","95,740 ",https://www.vesselfinder.com/vessels/details/9598311
BRILLIANCE ,108596,9450715,BULK CARRIER ,180.000 ,172.950 , 30.000 , 14.700 ,9.917 ,"23,456 ","11,522 ","34,296 ",https://www.vesselfinder.com/vessels/details/9450715
AC SESODA ,083920,9470791,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,018 ","10,104 ","28,306 ",https://www.vesselfinder.com/vessels/details/9470791
GOLDEN HORIZON ,131894,9514509,BULK CARRIER ,299.700 ,295.670 , 50.000 , 25.000 ,18.230 ,"106,353 ",-- ,"206,309 ",https://www.vesselfinder.com/vessels/details/9514509
MONT BLANC HAWK ,172614,9790816,BULK CARRIER ,228.940 ,225.000 , 32.240 , 20.000 ,14.469 ,"43,484 ","27,254 ","81,638 ",https://www.vesselfinder.com/vessels/details/9790816
STORM RIDER ,119238,9595357,BULK CARRIER ,180.400 ,172.450 , 30.000 , 14.400 ,9.916 ,"22,413 ","11,653 ","34,154 ",https://www.vesselfinder.com/vessels/details/9595357
MARY GORGIAS ,089078,9366108,BULK CARRIER ,225.000 ,218.190 , 32.260 , 19.600 ,14.222 ,"40,170 ","25,603 ","75,194 ",https://www.vesselfinder.com/vessels/details/9366108
NBA RUBENS ,110042,9477220,BULK CARRIER ,254.990 ,249.910 , 43.000 , 19.390 ,13.599 ,"58,592 ","34,610 ","107,290 ",https://www.vesselfinder.com/vessels/details/9477220
UNITY ODYSSEY ,153329,9668934,BULK CARRIER ,179.990 ,175.770 , 30.000 , 14.630 ,10.329 ,"22,469 ","12,174 ","37,429 ",https://www.vesselfinder.com/vessels/details/9668934
ALPHA BULKER ,061161,9336763,BULK/LUMBER CARRIER ,177.000 ,169.450 , 28.400 , 14.250 ,10.019 ,"19,885 ","11,140 ","32,741 ",https://www.vesselfinder.com/vessels/details/9336763
ULTRA JAGUAR ,160231,9723136,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,036 ","27,490 ","81,922 ",https://www.vesselfinder.com/vessels/details/9723136
HISUI HORIZON ,150243,9707546,BULK CARRIER ,299.940 ,293.350 , 50.000 , 24.700 ,18.270 ,"107,329 ",-- ,"207,297 ",https://www.vesselfinder.com/vessels/details/9707546
MARIO ,201486,9875006,BULK CARRIER ,228.940 ,225.000 , 32.240 , 20.000 ,14.469 ,"43,644 ","27,254 ","81,606 ",https://www.vesselfinder.com/vessels/details/9875006
MINOAS ,153073,9721865,BULK CARRIER ,299.970 ,291.530 , 50.000 , 25.000 ,18.473 ,"107,553 ","67,428 ","207,520 ",https://www.vesselfinder.com/vessels/details/9721865
SANTA MARIA ,149238,9675779,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,802 ","20,098 ","61,323 ",https://www.vesselfinder.com/vessels/details/9675779
BULK XAYMACA ,063248,9362190,BULK CARRIER ,224.940 ,217.970 , 32.260 , 19.500 ,14.139 ,"39,736 ","25,724 ","76,561 ",https://www.vesselfinder.com/vessels/details/9362190
HONEST SKY ,134794,9667306,BULK CARRIER ,234.980 ,227.710 , 38.000 , 19.900 ,14.468 ,"50,625 ","31,470 ","95,719 ",https://www.vesselfinder.com/vessels/details/9667306
LAKE DAWN ,135360,9643556,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,008 ","27,424 ","81,902 ",https://www.vesselfinder.com/vessels/details/9643556
DIONISIS ,192566,9852652,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,842 ","20,839 ","63,480 ",https://www.vesselfinder.com/vessels/details/9852652
DIONE ,112641,9598086,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,025 ","10,108 ","28,253 ",https://www.vesselfinder.com/vessels/details/9598086
ISKANDAR ,991010,9187370,BULK CARRIER ,189.900 ,181.710 , 32.200 , 16.500 ,11.623 ,"28,073 ","16,065 ","48,913 ",https://www.vesselfinder.com/vessels/details/9187370
THE MOTHERSHIP ,061329,9311464,BULK CARRIER ,289.000 ,280.160 , 45.000 , 24.400 ,17.975 ,"88,491 ","58,950 ","177,544 ",https://www.vesselfinder.com/vessels/details/9311464
NOBLE SALUTE ,121436,9602734,BULK CARRIER ,234.980 ,229.120 , 38.000 , 19.900 ,14.468 ,"50,703 ",-- ,"95,622 ",https://www.vesselfinder.com/vessels/details/9602734
ARAUCARIA ,202042,9882994,BULK CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.540 ,"23,232 ","12,101 ","38,026 ",https://www.vesselfinder.com/vessels/details/9882994
GOLDEN L ,029536,9216468,BULK CARRIER ,225.000 ,218.000 , 32.260 , 19.200 ,14.022 ,"39,958 ","25,899 ","74,000 ",https://www.vesselfinder.com/vessels/details/9216468
JULIA ,052233,9310434,BULK CARRIER ,229.930 ,221.310 , 38.000 , 19.900 ,13.819 ,"48,037 ","26,671 ","88,174 ",https://www.vesselfinder.com/vessels/details/9310434
BULK PARAGUAY ,164389,9791975,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,847 ","20,839 ","63,461 ",https://www.vesselfinder.com/vessels/details/9791975
MAPLE HARVEST ,213560,9920057,BULK CARRIER ,199.920 ,196.500 , 32.260 , 19.400 ,13.620 ,"36,757 ","21,162 ","64,282 ",https://www.vesselfinder.com/vessels/details/9920057
EQUINOX ,128351,9587879,BULK CARRIER ,187.880 ,183.060 , 32.260 , 18.300 ,12.868 ,"31,763 ","18,415 ","55,660 ",https://www.vesselfinder.com/vessels/details/9587879
DSI PYXIS ,183559,9800635,BULK CARRIER ,199.990 ,193.570 , 32.250 , 18.500 ,12.948 ,"34,547 ","19,663 ","60,362 ",https://www.vesselfinder.com/vessels/details/9800635
DREAM TEAM ,202060,9875147,BULK CARRIER ,228.950 ,223.420 , 35.000 , 19.900 ,14.467 ,"45,223 ","28,895 ","84,861 ",https://www.vesselfinder.com/vessels/details/9875147
ACHILLEAS S. ,109073,9490789,BULK CARRIER ,189.990 ,185.340 , 32.260 , 18.000 ,12.972 ,"32,839 ","19,559 ","58,018 ",https://www.vesselfinder.com/vessels/details/9490789
MEDI FUJI ,200848,9873175,BULK CARRIER ,229.000 ,225.500 , 32.240 , 20.200 ,14.668 ,"43,496 ","27,558 ","81,791 ",https://www.vesselfinder.com/vessels/details/9873175
IZANAGI HARMONY ,210193,9791066,BULK CARRIER ,179.900 ,174.440 , 30.000 , 15.100 ,10.524 ,"23,770 ","11,966 ","37,105 ",https://www.vesselfinder.com/vessels/details/9791066
HE FU ,979497,9125786,BULK CARRIER ,172.000 ,163.330 , 25.000 , 14.200 ,10.025 ,"16,405 ","9,211 ","26,045 ",https://www.vesselfinder.com/vessels/details/9125786
SHONAI MARU ,183489,9827231,BULK CARRIER ,249.990 ,245.920 , 43.000 , 18.700 ,12.994 ,"57,842 ",-- ,"101,847 ",https://www.vesselfinder.com/vessels/details/9827231
ROYAL KNIGHT ,130498,9552355,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,090 ","19,142 ","58,721 ",https://www.vesselfinder.com/vessels/details/9552355
SARAH OLDENDORFF ,130161,9490258,BULK CARRIER ,245.000 ,238.740 , 43.000 , 21.650 ,15.404 ,"64,788 ","37,573 ","119,290.8 ",https://www.vesselfinder.com/vessels/details/9490258
ULTRA ROCANVILLE ,128050,9476965,BULK CARRIER ,199.980 ,196.130 , 32.260 , 18.330 ,12.845 ,"33,900 ","20,020 ","61,683 ",https://www.vesselfinder.com/vessels/details/9476965
PINCHAT ,181312,9758466,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,024 ","27,490 ","81,828 ",https://www.vesselfinder.com/vessels/details/9758466
BRILLIANT MERCURY ,203951,9885063,BULK CARRIER ,249.940 ,244.910 , 43.000 , 18.700 ,12.939 ,"60,099 ","31,093 ","101,363 ",https://www.vesselfinder.com/vessels/details/9885063
CHATHAM ISLAND ,120959,9476927,BULK CARRIER ,199.980 ,196.130 , 32.260 , 18.330 ,12.845 ,"33,910 ","19,965 ","61,671 ",https://www.vesselfinder.com/vessels/details/9476927
KSL RUIYANG ,108180,9488566,BULK CARRIER ,189.990 ,185.640 , 32.260 , 18.000 ,12.816 ,"33,033 ","19,132 ","56,872 ",https://www.vesselfinder.com/vessels/details/9488566
SAKURA HARMONY ,221287,9914008,BULK CARRIER ,182.870 ,179.950 , 31.000 , 14.700 ,10.346 ,"25,010 ","12,488 ","39,962 ",https://www.vesselfinder.com/vessels/details/9914008
SAIKAI MARU II ,211614,9906790,BULK CARRIER ,229.000 ,225.000 , 38.000 , 19.100 ,13.519 ,"47,141 ","28,011 ","84,121 ",https://www.vesselfinder.com/vessels/details/9906790
MAPLE RISING ,031840,9291341,BULK CARRIER ,235.000 ,227.510 , 43.000 , 18.550 ,12.929 ,"50,464 ","28,813 ","92,039 ",https://www.vesselfinder.com/vessels/details/9291341
NORD HAKATA ,100512,9550204,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,018 ","10,108 ","28,342 ",https://www.vesselfinder.com/vessels/details/9550204
RTM DRAKE ,139426,9591351,BULK CARRIER ,299.900 ,293.330 , 50.000 , 24.850 ,18.394 ,"106,796 ","67,724 ","205,437 ",https://www.vesselfinder.com/vessels/details/9591351
DELINA ,193680,9866548,BULK CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.540 ,"23,232 ","12,101 ","37,976 ",https://www.vesselfinder.com/vessels/details/9866548
GOLDEN SEA ,980166,9173355,BULK CARRIER ,135.800 ,128.640 , 22.000 , 12.200 ,8.800 ,"9,973 ","4,781 ","15,962 ",https://www.vesselfinder.com/vessels/details/9173355
KOOMBANA BAY ,093239,9515735,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,018 ","10,108 ","28,381 ",https://www.vesselfinder.com/vessels/details/9515735
OFFICIUM AUSTRALIS ,131133,9653836,BULK CARRIER ,292.000 ,283.030 , 45.000 , 24.800 ,18.323 ,"91,349 ","58,425 ","176,482 ",https://www.vesselfinder.com/vessels/details/9653836
NBA MONET ,121815,9512305,BULK CARRIER ,228.990 ,222.540 , 32.260 , 20.050 ,14.429 ,"43,013 ","27,239 ","82,099 ",https://www.vesselfinder.com/vessels/details/9512305
SAMATAN ,150473,9713428,BULK CARRIER ,224.980 ,218.630 , 32.240 , 19.900 ,14.446 ,"40,937 ","25,984 ","77,154 ",https://www.vesselfinder.com/vessels/details/9713428
BBG GRACE ,150534,9702704,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,007 ","27,490 ","81,952 ",https://www.vesselfinder.com/vessels/details/9702704
KINOKAWA MARU ,131300,9641895,BULK CARRIER ,291.980 ,284.280 , 45.000 , 24.700 ,18.235 ,"92,752 ","60,504 ","181,392 ",https://www.vesselfinder.com/vessels/details/9641895
NEGMAR CICEK ,115214,9542685,GENERAL CARGO ,175.500 ,167.760 , 29.400 , 13.700 ,9.641 ,"19,815 ","10,385 ","31,997 ",https://www.vesselfinder.com/vessels/details/9542685
NEFELI.GR ,141032,9673824,BULK CARRIER ,229.000 ,226.170 , 32.260 , 20.000 ,14.475 ,"43,291 ","27,379 ","81,056 ",https://www.vesselfinder.com/vessels/details/9673824
CAPE RELIANCE ,141563,9621326,BULK CARRIER ,329.950 ,323.340 , 57.000 , 25.100 ,18.025 ,"132,870 ",-- ,"250,877 ",https://www.vesselfinder.com/vessels/details/9621326
XING HE HAI ,160761,9746035,BULK CARRIER ,199.900 ,197.000 , 32.240 , 18.600 ,13.026 ,"34,570 ","20,170 ","61,473 ",https://www.vesselfinder.com/vessels/details/9746035
