NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
JIN DA HAI,14W0228,9516533,Bulk Carrier,300,295,50,24.7,16.1,"105,936","67,880","207,811",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9516533
MOUNT ANNAPURNA,13P0446,9519365,Bulk Carrier,292,285,45,24.7,18.24,"92,151","60,546","180,730",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9519365
SKY HEIGHT,09H0236,9565405,"Bulk Carrier, Double Side Skin",159.4,149.8,24.4,14,9.8,"15,899","7,794","23,113",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9565405
XIN DONG GUAN 15,13H0095,9661091,Bulk Carrier,225,218.5,32.26,19.6,12.2,"41,612","25,922","76,202",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9661091
CSB PROSPERITY,12D0040,9493121,Ore Carrier,330,321,57,28.6,21.4,"152,229","57,629","315,279",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9493121
JIN FU XING 66,10E0215,9584580,Bulk Carrier,159.8,148.8,24.2,14.2,10.15,"15,692","7,920","23,631",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9584580
SHANDONG HAI XING,14Y0161,9591545,Bulk Carrier,224.9,217,32.25,19.7,12.2,"41,605","26,095","75,491",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9591545
AN CHANG,09F0050,9407861,Bulk Carrier,189.9,185,32.26,17.8,11.1,"30,963","18,275","55,217",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9407861
GUAN YUAN HONG XING,12E0593,9599602,Bulk Carrier,229.2,222,38,20.7,12.5,"51,209","31,201","92,950",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9599602
WU ZHOU 8,13N0100,9662760,Bulk Carrier,225,217,32.26,19.7,12.5,"41,303","26,050","76,005",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9662760
NING YUE HAI,17Q0053,9751339,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,413","21,646","63,562",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9751339
JU HUA HAI,12B0153,9620528,Bulk Carrier,254,249.8,43,20.8,12.2,"64,654","37,347","115,075",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9620528
MALYOVITSA,20A0123,9835795,Bulk Carrier,190,186.61,31.84,16,9.76,"29,076","14,407","45,516",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9835795
TIAN LU HAI,05N1003,9298480,Bulk Carrier,289,279,45,24.5,18.1,"88,856","58,333","174,398",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9298480
REACHY SPRING,12M0163,9562049,Bulk Carrier,229.2,222,38,20.7,12.5,"51,130","31,267","93,069",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9562049
ORION I,10H0149,9582831,Bulk Carrier,295,285,46,24.8,16.5,"94,917","59,527","180,371",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9582831
BAO KUN YUAN,12G0227,9631187,Bulk Carrier,189.88,182,31,16.3,11.76,"27,629","16,355","47,685",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9631187
FEI PENG,12X0587,9610286,Bulk Carrier,229,225,32.26,20.2,12.2,"44,289","26,846","81,462",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9610286
ES VANQUISH,15V0393,9708928,"Bulk Carrier, Double Side Skin",176.99,173.9,30,14.5,9.93,"22,468","11,139","35,510",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9708928
DA YU,21S0029,9941415,Bulk Carrier,229.9,226.4,36,20.15,11.5,"49,541","27,065","85,180",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9941415
HONG TAI SHUN HANG,12R0144,9638927,Bulk Carrier,195.76,186.1,32.26,17.8,12.2,"32,438","17,244","52,713",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9638927
NEW VENTURE,14F0190,9497622,Bulk Carrier,229,222,32.26,20.25,14.62,"43,365","27,334","79,415",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9497622
HUI ZHENG HAI,20M0111,9911903,Bulk Carrier,300,295.15,50,25.2,16.1,"109,472","68,666","209,485",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9911903
APOLLON,17P0052,9646663,Bulk Carrier,224.9,217,32.25,19.7,12.2,"41,605","26,095","75,614",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9646663
TIAN HAO 17,00C2026,9189213,Bulk Carrier,225,216,32.26,19.25,13.93,"39,996","25,272","75,615",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9189213
MOUNT SONG,10L0589,9564279,Bulk Carrier,288.93,280.8,45,24.7,16.5,"90,119","59,287","180,242",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9564279
HUI JIN HAI,19M0359,9902677,Bulk Carrier,300,295.15,50,25.2,16.1,"109,472","68,666","209,562",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9902677
HUA YUAN 1,11A0331,9617600,Bulk Carrier,189.99,185,32.26,15.5,10.5,"29,090","15,731","47,541",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9617600
XIN LI HAI,17C0041,9738131,Bulk Carrier,292,286.5,45,24.8,16.5,"94,035","60,907","178,302",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9738131
YU XIANG HAI,14T0041,9620554,Bulk Carrier,254,249.8,43,20.8,12.2,"64,654","37,347","115,088",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9620554
STAR WAVE,17Y0222,9746009,Bulk Carrier,199.9,197,32.24,18.6,11.3,"34,570","20,170","61,491",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9746009
GUANG QIAN,95Q1041,9080637,Bulk Carrier,224.95,216,32.24,19.1,12.2,"38,632","24,570","73,119",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9080637
YAO TU,12A0382,9653692,Bulk Carrier,199.89,192,30,17.85,12.3,"31,060","18,728","52,891",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9653692
ORE YANTAI,18K0421,9847566,Ore Carrier,339.9,333.1,62,29.5,21.4,"173,718","57,779","324,845",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9847566
CANOLA ZIBO,19X0116,9883778,Bulk Carrier,229,255.5,32.26,20.05,12.2,"44,103","27,297","80,801",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9883778
YUAN QIAN HAI,16Q6051,9806952,Ore Carrier,361.88,355,65,30.4,23,"203,997","66,606","398,152",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9806952
SHANDONG RENAISSANCE,20X0259,9910739,Bulk Carrier,299.68,294,50,25.2,16.1,"109,982","67,613","210,911",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9910739
TRANSCENDEN STAR,20R0483,9928231,Bulk Carrier,227.2,223.7,36,20.35,11.5,"49,445","26,243","84,953",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9928231
LIN HAI 1,11F6454,9574729,Bulk Carrier,158.9,149.6,24.6,14,9.7,"15,392","7,641","22,732",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9574729
LEI SHENG 1,99T3318,9177650,Bulk Carrier,224.8,217,32.2,19,12.5,"39,161","24,557","73,035",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9177650
GUO YUAN 20,11D0288,9579286,Bulk Carrier,224.9,217,32.25,19.7,12.2,"41,830","26,327","75,850",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9579286
YIN HE,14H0008,9654206,Bulk Carrier,189.98,186.5,32.26,16,10.5,"29,644","14,134","44,952",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9654206
FU CHENG SHAN,09G0281,9565807,Bulk Carrier,178,170.8,27.6,13.9,9.6,"19,987","11,340","32,993",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9565807
ZHONG CHANG QI SHENG,11W0190,9566942,Bulk Carrier,189.99,185,32.26,18,11.3,"32,964","19,142","56,842",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9566942
XIN DONG GUAN 14,12L0369,9642497,Bulk Carrier,225,218.5,32.26,19.6,12.2,"41,684","25,928","76,155",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9642497
RUI NING 2,09E0279,9538359,"Bulk Carrier, Double Side Skin",190,183.05,32.26,17.5,11.1,"32,460","17,889","53,487",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9538359
JIN FU XING 6,11F0106,9611228,Bulk Carrier,122.5,115,17.2,9.3,6.9,"5,902","3,020","7,998",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9611228
HEILAN SPRING,10U0298,9587996,Bulk Carrier,189.99,185,32.26,18,11.3,"32,953","19,142","56,920",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9587996
XIN ZHOU XING,12P0510,9626596,"Bulk Carrier, Double Side Skin",179.89,171.38,29,16,10.5,"23,584","13,159","40,413",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9626596
SHENG NING HAI,14Q0015,9663180,Bulk Carrier,189.99,185,32.26,18,11.3,"32,973","19,142","56,716",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9663180
DU AN CHENG,11Y0077,9484039,Bulk/Timber Carrier,177.5,168,28.2,14.2,9.5,"19,993","11,046","31,775",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9484039
LAI ZHOU 66,99H6022,9188609,Bulk Carrier,189.96,181,32.2,16.5,10.7,"28,074","16,065","48,893",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9188609
DA TANG 18,94E4361,9102162,Bulk Carrier,224.98,215,32.2,18.3,13.28,"35,886","23,321","69,043",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9102162
SEACON 8,12G0457,9433107,Bulk Carrier,189.99,185,32.26,18,11.3,"33,044","19,231","56,785",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9433107
TJ HARVEST,04G0095,9267091,Bulk Carrier,176.82,168,29.4,13.5,9.56,"19,730","11,006","32,038",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9267091
BBG LEADER,15M0431,9704843,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,336","21,330","63,241",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9704843
XIN RONG HE,12G0342,9516856,Bulk Carrier,116,110,17.2,9.3,7,"5,643","2,981","8,252",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9516856
KELLY,17V0219,9768227,Bulk Carrier,229,225.5,32.26,20.05,12.2,"43,463","27,348","81,155",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9768227
YUE DIAN 103,12V0056,9615133,Bulk Carrier,254,249.8,43,20.8,12.2,"64,654","37,347","115,066",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9615133
CL YINGNA HE,21D0844,9890666,Bulk Carrier,199.99,193.74,32.26,18.5,11.3,"35,812","21,176","63,126",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9890666
LAN HAI SHENG HUI,11B0309,9632349,Bulk Carrier,189.99,185,32.26,18,11.3,"32,962","19,142","56,616",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9632349
XIN TAI RONG,01J2060,9225380,Bulk Carrier,225,216,32.26,19.2,12.2,"38,382","24,691","73,169",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9225380
LU YANG SHUN,12S0513,9634880,Bulk Carrier,169.99,163.6,27,14.2,9.5,"18,462","10,335","29,061",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9634880
JIN HAI HE,14Q0199,9591038,Bulk Carrier,189.99,185,32.26,15.5,10.5,"29,476","14,528","44,591",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9591038
KANG HONG,04V0016,9323558,Bulk Carrier,189.9,185,32.26,17.8,12.5,"30,962","18,171","55,589",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9323558
XIE HAI YONG FENG,01A3041,9221114,Bulk Carrier,189.92,182,32.26,17.1,12.02,"29,499","17,889","52,063",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9221114
SHEN HUA 806,14G0122,9662942,Bulk Carrier,224.95,217,32.26,19.6,12.2,"40,943","25,978","75,285",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9662942
HEBEI ZHANGJIAKOU,11D0219,9482691,Bulk Carrier,235,228,38,20.7,12.5,"52,864","30,530","95,302",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9482691
HEILAN AROMA,11A0124,9587972,Bulk Carrier,189.99,185,32.26,18,11.3,"32,953","19,142","56,878",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9587972
JIA XI,09Q0312,9465796,Bulk Carrier,225,217,32.26,19.6,12.5,"40,170","25,603","75,151",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9465796
SEACON 9,12B0360,9440394,Bulk Carrier,225,217,32.26,19.6,12.2,"42,263","25,537","74,844",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9440394
PACIFIC CONSTANT,16B0081,9712888,Bulk Carrier,199.9,197,32.24,18.6,11.3,"34,590","20,201","61,450",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9712888
XI LONG 18,13X0431,9511260,"Bulk Carrier, Double Side Skin",228.98,221.95,32.25,20.25,14.62,"43,717","26,510","79,300",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9511260
HUAYANG SPIRIT,13S0150,9591507,Bulk Carrier,224.9,217,32.25,19.7,12.2,"41,830","26,327","75,784",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9591507
MARIGO P,16J0180,9689706,Bulk Carrier,292,283.5,45,24.8,16.5,"94,009","59,324","179,218",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9689706
PRIMA ANDALAN I,09G0465,9465784,Bulk Carrier,225,217,32.26,19.6,12.5,"40,170","25,603","75,162",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9465784
GREAT SONG,11L0042,9452476,Bulk Carrier,295,285,46,24.8,16.5,"94,710","59,527","180,388",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9452476
CSSC YUAN JING,18Y0986,9830056,Bulk Carrier,229,224.79,32.26,20.05,12.2,"44,153","27,609","81,618",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9830056
PHILADELPHIA,12J0045,9588495,Bulk Carrier,299.92,294,50,24.9,16.1,"106,847","68,557","206,040",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9588495
ZHE HAI 519,13V0199,9706322,Bulk Carrier,189.99,185,32.26,16,10.5,"30,171","17,091","50,220",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9706322
BBG NOVA,16P0024,9705342,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,421","21,308","63,314",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9705342
MIAO ZHOU,13T0450,9650133,Bulk Carrier,197,194,32.26,18.1,11.3,"33,126","19,142","58,595",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9650133
JIN HAI FA,15K0107,9710751,Bulk Carrier,250,245,43,21,13.99,"63,967","31,009","104,945",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9710751
YIN CAI,12V0332,9636199,Bulk Carrier,190,187,32.26,16.5,10.5,"30,472","15,077","48,929",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9636199
HUAYANG DREAM,13S0012,9591519,Bulk Carrier,224.9,217,32.25,19.7,12.2,"41,830","26,327","75,906",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9591519
YU QIANG,12C0131,9644770,Bulk Carrier,229,223,32.26,20.2,12.2,"45,039","26,630","81,608",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9644770
ZHONG HAO 88,12K0184,9650729,"Bulk Carrier, Double Side Skin",199.9,194,36,17.8,11.5,"37,730","21,204","65,311",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9650729
CAPTAIN J. PAPADAKIS,11F0382,9522635,Bulk Carrier,292,283,45,24.7,16.5,"94,250","59,547","179,558",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9522635
ZHE NENG 2,03V2035,9249257,Bulk Carrier,188.5,179,32.26,17.15,10.75,"29,323","17,592","53,035",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9249257
CHANG HONG AN,12W0586,9562001,Bulk Carrier,189.99,185,32.26,18,11.3,"32,987","19,231","57,034",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9562001
FLOURISH,11Y0284,9474010,Ore Carrier,324.99,314.6,52.5,24.3,18.1,"116,396","46,519","228,694",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9474010
STELLA HOPE,16T0074,9742209,Bulk Carrier,292,286.5,45,24.8,16.5,"94,040","60,569","180,007",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9742209
SHANDONG VICTORY,20J0499,9926403,Bulk Carrier,299.95,295.2,50,25,16.1,"108,828","68,922","207,997",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9926403
YUAN YI HAI,18Q0173,9806897,Ore Carrier,369.1,355,65,30.4,23,"203,997","66,606","398,459",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9806897
MING WEI 9,14A0024,9604691,Bulk Carrier,189.99,185,32.26,15.5,10.5,"29,108","15,731","47,438",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9604691
ZHE HAI 505,11C0287,9567477,Bulk Carrier,179.9,171.5,28.4,15,10,"22,295","12,759","35,130",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9567477
FLOURISH POWER,12D0270,9631266,Bulk Carrier,235,228,38,20.7,12.5,"52,838","30,530","95,379",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9631266
H S C,06H4039,9340726,Bulk Carrier,289,279,45,24.5,16.5,"88,930","58,083","173,800",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9340726
SHI LONG LING,13H0187,9712060,Bulk Carrier,179.88,172,28.8,14.6,9.83,"22,494","11,767","34,510",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9712060
HERA OLDENDORFF,17E0664,9718363,Bulk Carrier,299.95,294.4,50,24.9,16.1,"107,718","66,786","209,249",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9718363
MOUNT AUSTIN,10G0470,9409118,Bulk Carrier,292,282.96,44.98,24.7,17.95,"92,248","57,461","178,623",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9409118
HUAYANG LILY,16J0088,9708174,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,415","21,570","63,553",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9708174
HE MING,12B0268,9657105,Bulk Carrier,224.8,219,34,18.5,10.5,"41,974","23,925","73,541",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9657105
YUE DIAN 59,11L0088,9592874,Bulk Carrier,189.99,185,32.26,18,11.3,"32,969","19,156","56,689",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9592874
GREAT COSMOS,18S0083,9792917,Bulk Carrier,179.95,177,32,15,9.5,"25,711","13,058","38,649",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9792917
HE PING,09W0249,9375757,Ore Carrier,327,321.5,55,29,21.4,"152,148","55,953","297,759",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9375757
PACIFIC EXPRESS,18B0160,9807724,Ore Carrier,361.9,355,65,30.4,23,"203,949","66,838","399,252",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9807724
HEILAN CRUISER,12B0498,9606780,Bulk Carrier,189.99,185,32.26,18,11.3,"33,044","19,270","56,922",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9606780
MAPLE FORTUNE,10W0116,9473432,Bulk Carrier,179.9,171.5,28.4,14.1,10,"20,867","11,821","32,544",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9473432
YI PENG 5,01Y3040,9221190,Bulk Carrier,228.97,221,32.25,19.3,12.4,"40,832","25,972","76,099",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9221190
YIN LU,12D0178,9636175,Bulk Carrier,190,187,32.26,16.5,10.5,"30,472","15,083","48,886",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9636175
HENG YU 01,01G1046,9216963,Bulk Carrier,189.99,182,32.26,17,11,"30,053","18,207","52,403",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9216963
BEI LUN HAI 81,96E1036,9134189,Bulk Carrier,224.98,215,32.2,18.3,12.2,"35,884","23,407","69,053",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9134189
YUE FAN,00R3511,9231030,Bulk Carrier,225,218,32.2,19.2,12.22,"38,878","24,517","74,381",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9231030
YU PENG HAI,10W0208,9500948,Bulk Carrier,225,217,32.26,19.6,12.2,"40,913","25,963","75,486",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9500948
WEI YE FU YUN,05G2032,9305142,Bulk Carrier,225,217,32.26,19.2,12.5,"40,230","26,304","73,901",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9305142
BAO AN LING,14T0018,9604287,Bulk Carrier,189.9,183,32.26,15.7,10.3,"28,780","16,289","47,483",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9604287
YUN TONG,18V0155,9717175,Bulk Carrier,229,225.5,32.26,20.05,12.2,"44,112","27,562","81,604",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9717175
TS ECHO,16J0019,9719367,"Bulk Carrier, Double Side Skin",182,178.7,30,14.8,9.5,"24,124","12,855","38,863",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9719367
FU LONG,09X0135,9550735,"Bulk Carrier, Double Side Skin",96,89.8,16,7.7,5.95,"3,435","1,704","5,230",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9550735
RU CHENG SHAN,13S0035,9650468,Bulk Carrier,189.99,185,32.26,18,11.3,"32,964","19,142","56,439",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9650468
XIN YU LONG,00S3512,9184316,Bulk Carrier,225,217,37,18.7,12,"43,687","26,594","80,226",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9184316
TRANS SPRING,11M0342,9615482,Bulk Carrier,189.99,185,32.26,18,11.3,"33,044","19,231","56,854",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9615482
CHANG HANG BEI HAI,21P0348,9948308,Bulk Carrier,199.95,197,34.2,18.2,11,"37,697","21,110","59,085",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9948308
YANGTZE NOVA,13J0050,9618630,Bulk Carrier,189.99,185,32.26,15.5,10.5,"29,235","15,731","47,180",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9618630
SDTR DORIS,19F0491,9877860,Bulk Carrier,227.2,223.7,36,20.35,11.5,"49,445","26,243","84,998",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9877860
CHANG YANG JIN HUA,11C0333,9625566,"Bulk Carrier, Double Side Skin",179.98,171.8,28.4,14.7,9.5,"21,926","11,918","34,961",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9625566
OKOLCHITSA,18H0511,9841653,Bulk Carrier,189.99,186.61,31.84,16,9.76,"29,041","14,377","45,494",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9841653
PEACE GRACE,09B0299,9467914,Bulk Carrier,128.8,118.4,18.8,9.2,7,"6,454","3,641","8,787",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9467914
GUO YUAN 18,11T0256,9579274,Bulk Carrier,224.9,217,32.25,19.7,12.2,"41,830","26,327","75,891",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9579274
JY HONGKONG,15X0188,9867140,Bulk Carrier,229,225.5,32.26,20.05,12.2,"44,103","27,297","81,107",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9867140
JOSCO YANGZHOU,05L1001,9316189,Bulk Carrier,189.9,185,32.26,17.8,12.5,"30,962","18,316","55,621",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9316189
BAO RUI TONG,10J0104,9582805,Bulk Carrier,179.88,172,28.8,14.6,9.83,"22,447","12,570","36,360",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9582805
HUA YANG MEI GUI,11B0608,9497490,Bulk Carrier,176.2,168,26,14,9.5,"18,722","10,011","30,036",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9497490
ORIENT U,11H0361,9469493,"Bulk Carrier, Double Side Skin",229,222,32.25,20.26,14.58,"43,717","26,389","79,754",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9469493
